review_id,leader_employee_id,review_year,rater_relationship,metric_code,score
L360_0962,EMP087,2022,Direct Report,LEAD_006,3.8
L360_0963,EMP087,2022,Peer,LEAD_006,3.3
L360_0964,EMP087,2022,Boss,LEAD_007,4.4
L360_0965,EMP087,2022,Direct Report,LEAD_007,4.1
L360_0966,EMP087,2022,Peer,LEAD_007,3.7
L360_0967,EMP087,2023,Boss,LEAD_001,3.6
L360_0968,EMP087,2023,Direct Report,LEAD_001,4.0
L360_0969,EMP087,2023,Peer,LEAD_001,3.8
L360_0970,EMP087,2023,Boss,LEAD_002,3.8
L360_0971,EMP087,2023,Direct Report,LEAD_002,4.1
L360_0972,EMP087,2023,Peer,LEAD_002,4.3
L360_0973,EMP087,2023,Boss,LEAD_003,3.1
L360_0974,EMP087,2023,Direct Report,LEAD_003,2.9
L360_0975,EMP087,2023,Peer,LEAD_003,3.2
L360_0976,EMP087,2023,Boss,LEAD_004,2.9
L360_0977,EMP087,2023,Direct Report,LEAD_004,3.5
L360_0978,EMP087,2023,Peer,LEAD_004,3.9
L360_0979,EMP087,2023,Boss,LEAD_005,3.7
L360_0980,EMP087,2023,Direct Report,LEAD_005,3.2
L360_0981,EMP087,2023,Peer,LEAD_005,4.2
L360_0982,EMP087,2023,Boss,LEAD_006,3.8
L360_0983,EMP087,2023,Direct Report,LEAD_006,3.7
L360_0984,EMP087,2023,Peer,LEAD_006,4.2
L360_0985,EMP087,2023,Boss,LEAD_007,3.6
L360_0986,EMP087,2023,Direct Report,LEAD_007,4.7
L360_0987,EMP087,2023,Peer,LEAD_007,3.4
L360_0988,EMP087,2024,Boss,LEAD_001,4.7
L360_0989,EMP087,2024,Direct Report,LEAD_001,2.9
L360_0990,EMP087,2024,Peer,LEAD_001,3.9
L360_0991,EMP087,2024,Boss,LEAD_002,3.4
L360_0992,EMP087,2024,Direct Report,LEAD_002,4.2
L360_0993,EMP087,2024,Peer,LEAD_002,3.4
L360_0994,EMP087,2024,Boss,LEAD_003,3.8
L360_0995,EMP087,2024,Direct Report,LEAD_003,3.1
L360_0996,EMP087,2024,Peer,LEAD_003,4.1
L360_0997,EMP087,2024,Boss,LEAD_004,3.4
L360_0998,EMP087,2024,Direct Report,LEAD_004,4.5
L360_0999,EMP087,2024,Peer,LEAD_004,3.1
L360_1000,EMP087,2024,Boss,LEAD_005,3.0
L360_1001,EMP087,2024,Direct Report,LEAD_005,4.1
L360_1002,EMP087,2024,Peer,LEAD_005,3.3
L360_1003,EMP087,2024,Boss,LEAD_006,3.7
L360_1004,EMP087,2024,Direct Report,LEAD_006,3.3
L360_1005,EMP087,2024,Peer,LEAD_006,2.9
L360_1006,EMP087,2024,Boss,LEAD_007,3.7
L360_1007,EMP087,2024,Direct Report,LEAD_007,4.3
L360_1008,EMP087,2024,Peer,LEAD_007,4.1
L360_1009,EMP106,2022,Boss,LEAD_001,3.8
L360_1010,EMP106,2022,Direct Report,LEAD_001,4.2
L360_1011,EMP106,2022,Peer,LEAD_001,3.1
L360_1012,EMP106,2022,Boss,LEAD_002,3.5
L360_1013,EMP106,2022,Direct Report,LEAD_002,3.7
L360_1014,EMP106,2022,Peer,LEAD_002,3.5
L360_1015,EMP106,2022,Boss,LEAD_003,3.6
L360_1016,EMP106,2022,Direct Report,LEAD_003,2.8
L360_1017,EMP106,2022,Peer,LEAD_003,2.6
L360_1018,EMP106,2022,Boss,LEAD_004,4.1
L360_1019,EMP106,2022,Direct Report,LEAD_004,3.6
L360_1020,EMP106,2022,Peer,LEAD_004,4.1
L360_1021,EMP106,2022,Boss,LEAD_005,3.5
L360_1022,EMP106,2022,Direct Report,LEAD_005,3.1
L360_1023,EMP106,2022,Peer,LEAD_005,3.6
L360_1024,EMP106,2022,Boss,LEAD_006,4.1
L360_1025,EMP106,2022,Direct Report,LEAD_006,3.4
L360_1026,EMP106,2022,Peer,LEAD_006,4.0
L360_1027,EMP106,2022,Boss,LEAD_007,3.2
L360_1028,EMP106,2022,Direct Report,LEAD_007,3.4
L360_1029,EMP106,2022,Peer,LEAD_007,3.6
L360_1030,EMP106,2023,Boss,LEAD_001,4.3
L360_1031,EMP106,2023,Direct Report,LEAD_001,3.6
L360_1032,EMP106,2023,Peer,LEAD_001,4.5
L360_1033,EMP106,2023,Boss,LEAD_002,3.0
L360_1034,EMP106,2023,Direct Report,LEAD_002,3.6
L360_1035,EMP106,2023,Peer,LEAD_002,3.7
L360_1036,EMP106,2023,Boss,LEAD_003,4.0
L360_1037,EMP106,2023,Direct Report,LEAD_003,3.0
L360_1038,EMP106,2023,Peer,LEAD_003,4.4
L360_1039,EMP106,2023,Boss,LEAD_004,3.7
L360_1040,EMP106,2023,Direct Report,LEAD_004,2.8
L360_1041,EMP106,2023,Peer,LEAD_004,3.6
L360_1042,EMP106,2023,Boss,LEAD_005,3.5
L360_1043,EMP106,2023,Direct Report,LEAD_005,5.0
L360_1044,EMP106,2023,Peer,LEAD_005,4.1
L360_1045,EMP106,2023,Boss,LEAD_006,3.7
L360_1046,EMP106,2023,Direct Report,LEAD_006,3.4
L360_1047,EMP106,2023,Peer,LEAD_006,4.1
L360_1048,EMP106,2023,Boss,LEAD_007,4.2
L360_1049,EMP106,2023,Direct Report,LEAD_007,1.8
L360_1050,EMP106,2023,Peer,LEAD_007,3.9
L360_1051,EMP106,2024,Boss,LEAD_001,3.7
L360_1052,EMP106,2024,Direct Report,LEAD_001,2.7
L360_1053,EMP106,2024,Peer,LEAD_001,4.0
L360_1054,EMP106,2024,Boss,LEAD_002,4.8
L360_1055,EMP106,2024,Direct Report,LEAD_002,3.8
L360_1056,EMP106,2024,Peer,LEAD_002,4.2
L360_1057,EMP106,2024,Boss,LEAD_003,4.6
L360_1058,EMP106,2024,Direct Report,LEAD_003,3.0
L360_1059,EMP106,2024,Peer,LEAD_003,2.7
L360_1060,EMP106,2024,Boss,LEAD_004,4.0
L360_1061,EMP106,2024,Direct Report,LEAD_004,3.4
L360_1062,EMP106,2024,Peer,LEAD_004,2.9
L360_1063,EMP106,2024,Boss,LEAD_005,3.7
L360_1064,EMP106,2024,Direct Report,LEAD_005,3.9
L360_1065,EMP106,2024,Peer,LEAD_005,3.5
L360_1066,EMP106,2024,Boss,LEAD_006,3.3
L360_1067,EMP106,2024,Direct Report,LEAD_006,3.4
L360_1068,EMP106,2024,Peer,LEAD_006,3.6
L360_1069,EMP106,2024,Boss,LEAD_007,2.7
L360_1070,EMP106,2024,Direct Report,LEAD_007,3.4
L360_1071,EMP106,2024,Peer,LEAD_007,2.9
L360_1072,EMP113,2022,Boss,LEAD_001,4.0
L360_1073,EMP113,2022,Direct Report,LEAD_001,2.6
L360_1074,EMP113,2022,Peer,LEAD_001,4.1
L360_1075,EMP113,2022,Boss,LEAD_002,3.5
L360_1076,EMP113,2022,Direct Report,LEAD_002,3.2
L360_1077,EMP113,2022,Peer,LEAD_002,3.7
L360_1078,EMP113,2022,Boss,LEAD_003,3.3
L360_1079,EMP113,2022,Direct Report,LEAD_003,3.7
L360_1080,EMP113,2022,Peer,LEAD_003,3.2
L360_1081,EMP113,2022,Boss,LEAD_004,3.4
L360_1082,EMP113,2022,Direct Report,LEAD_004,3.7
L360_1083,EMP113,2022,Peer,LEAD_004,3.0
L360_1084,EMP113,2022,Boss,LEAD_005,3.1
L360_1085,EMP113,2022,Direct Report,LEAD_005,3.6
L360_1086,EMP113,2022,Peer,LEAD_005,3.6
L360_1087,EMP113,2022,Boss,LEAD_006,3.8
L360_1088,EMP113,2022,Direct Report,LEAD_006,3.7
L360_1089,EMP113,2022,Peer,LEAD_006,3.6
L360_1090,EMP113,2022,Boss,LEAD_007,4.0
L360_1091,EMP113,2022,Direct Report,LEAD_007,3.6
L360_1092,EMP113,2022,Peer,LEAD_007,2.6
L360_1093,EMP113,2023,Boss,LEAD_001,2.8
L360_1094,EMP113,2023,Direct Report,LEAD_001,4.7
L360_1095,EMP113,2023,Peer,LEAD_001,3.6
L360_1096,EMP113,2023,Boss,LEAD_002,4.2
L360_1097,EMP113,2023,Direct Report,LEAD_002,3.3
L360_1098,EMP113,2023,Peer,LEAD_002,3.6
L360_1099,EMP113,2023,Boss,LEAD_003,3.5
L360_1100,EMP113,2023,Direct Report,LEAD_003,5.0
L360_1101,EMP113,2023,Peer,LEAD_003,3.7
L360_1102,EMP113,2023,Boss,LEAD_004,3.4
L360_1103,EMP113,2023,Direct Report,LEAD_004,2.5
L360_1104,EMP113,2023,Peer,LEAD_004,4.6
L360_1105,EMP113,2023,Boss,LEAD_005,3.6
L360_1106,EMP113,2023,Direct Report,LEAD_005,3.9
L360_1107,EMP113,2023,Peer,LEAD_005,4.0
L360_1108,EMP113,2023,Boss,LEAD_006,3.5
L360_1109,EMP113,2023,Direct Report,LEAD_006,3.9
L360_1110,EMP113,2023,Peer,LEAD_006,3.3
L360_1111,EMP113,2023,Boss,LEAD_007,3.2
L360_1112,EMP113,2023,Direct Report,LEAD_007,4.2
L360_1113,EMP113,2023,Peer,LEAD_007,3.5
L360_1114,EMP113,2024,Boss,LEAD_001,4.0
L360_1115,EMP113,2024,Direct Report,LEAD_001,3.7
L360_1116,EMP113,2024,Peer,LEAD_001,3.9
L360_1117,EMP113,2024,Boss,LEAD_002,2.9
L360_1118,EMP113,2024,Direct Report,LEAD_002,3.1
L360_1119,EMP113,2024,Peer,LEAD_002,3.4
L360_1120,EMP113,2024,Boss,LEAD_003,3.3
L360_1121,EMP113,2024,Direct Report,LEAD_003,3.8
L360_1122,EMP113,2024,Peer,LEAD_003,4.2
L360_1123,EMP113,2024,Boss,LEAD_004,4.4
L360_1124,EMP113,2024,Direct Report,LEAD_004,3.3
L360_1125,EMP113,2024,Peer,LEAD_004,3.7
L360_1126,EMP113,2024,Boss,LEAD_005,3.9
L360_1127,EMP113,2024,Direct Report,LEAD_005,3.9
L360_1128,EMP113,2024,Peer,LEAD_005,3.2
L360_1129,EMP113,2024,Boss,LEAD_006,4.6
L360_1130,EMP113,2024,Direct Report,LEAD_006,4.1
L360_1131,EMP113,2024,Peer,LEAD_006,4.1
L360_1132,EMP113,2024,Boss,LEAD_007,4.3
L360_1133,EMP113,2024,Direct Report,LEAD_007,3.8
L360_1134,EMP113,2024,Peer,LEAD_007,3.1
L360_1135,EMP114,2022,Boss,LEAD_001,3.6
L360_1136,EMP114,2022,Direct Report,LEAD_001,2.5
L360_1137,EMP114,2022,Peer,LEAD_001,3.8
L360_1138,EMP114,2022,Boss,LEAD_002,3.6
L360_1139,EMP114,2022,Direct Report,LEAD_002,3.5
L360_1140,EMP114,2022,Peer,LEAD_002,4.2
L360_1141,EMP114,2022,Boss,LEAD_003,3.5
L360_1142,EMP114,2022,Direct Report,LEAD_003,3.3
L360_1143,EMP114,2022,Peer,LEAD_003,3.6
L360_1144,EMP114,2022,Boss,LEAD_004,2.8
L360_1145,EMP114,2022,Direct Report,LEAD_004,3.3
L360_1146,EMP114,2022,Peer,LEAD_004,2.4
L360_1147,EMP114,2022,Boss,LEAD_005,3.4
L360_1148,EMP114,2022,Direct Report,LEAD_005,4.0
L360_1149,EMP114,2022,Peer,LEAD_005,3.8
L360_1150,EMP114,2022,Boss,LEAD_006,3.4
L360_1151,EMP114,2022,Direct Report,LEAD_006,3.5
L360_1152,EMP114,2022,Peer,LEAD_006,3.1
L360_1153,EMP114,2022,Boss,LEAD_007,3.7
L360_1154,EMP114,2022,Direct Report,LEAD_007,5.0
L360_1155,EMP114,2022,Peer,LEAD_007,4.5
L360_1156,EMP114,2023,Boss,LEAD_001,3.7
L360_1157,EMP114,2023,Direct Report,LEAD_001,3.6
L360_1158,EMP114,2023,Peer,LEAD_001,3.1
L360_1159,EMP114,2023,Boss,LEAD_002,3.3
L360_1160,EMP114,2023,Direct Report,LEAD_002,3.7
L360_1161,EMP114,2023,Peer,LEAD_002,3.3
L360_1162,EMP114,2023,Boss,LEAD_003,4.2
L360_1163,EMP114,2023,Direct Report,LEAD_003,4.4
L360_1164,EMP114,2023,Peer,LEAD_003,3.8
L360_1165,EMP114,2023,Boss,LEAD_004,3.8
L360_1166,EMP114,2023,Direct Report,LEAD_004,2.5
L360_1167,EMP114,2023,Peer,LEAD_004,4.0
L360_1168,EMP114,2023,Boss,LEAD_005,3.1
L360_1169,EMP114,2023,Direct Report,LEAD_005,3.2
L360_1170,EMP114,2023,Peer,LEAD_005,4.1
L360_1171,EMP114,2023,Boss,LEAD_006,4.2
L360_1172,EMP114,2023,Direct Report,LEAD_006,3.2
L360_1173,EMP114,2023,Peer,LEAD_006,3.4
L360_1174,EMP114,2023,Boss,LEAD_007,3.4
L360_1175,EMP114,2023,Direct Report,LEAD_007,2.8
L360_1176,EMP114,2023,Peer,LEAD_007,3.3
L360_1177,EMP114,2024,Boss,LEAD_001,2.9
L360_1178,EMP114,2024,Direct Report,LEAD_001,3.9
L360_1179,EMP114,2024,Peer,LEAD_001,3.8
L360_1180,EMP114,2024,Boss,LEAD_002,4.0
L360_1181,EMP114,2024,Direct Report,LEAD_002,2.9
L360_1182,EMP114,2024,Peer,LEAD_002,3.0
L360_1183,EMP114,2024,Boss,LEAD_003,3.7
L360_1184,EMP114,2024,Direct Report,LEAD_003,3.5
L360_1185,EMP114,2024,Peer,LEAD_003,3.5
L360_1186,EMP114,2024,Boss,LEAD_004,3.6
L360_1187,EMP114,2024,Direct Report,LEAD_004,4.5
L360_1188,EMP114,2024,Peer,LEAD_004,3.8
L360_1189,EMP114,2024,Boss,LEAD_005,4.7
L360_1190,EMP114,2024,Direct Report,LEAD_005,4.3
L360_1191,EMP114,2024,Peer,LEAD_005,4.5
L360_1192,EMP114,2024,Boss,LEAD_006,3.2
L360_1193,EMP114,2024,Direct Report,LEAD_006,3.9
L360_1194,EMP114,2024,Peer,LEAD_006,3.4
L360_1195,EMP114,2024,Boss,LEAD_007,2.9
L360_1196,EMP114,2024,Direct Report,LEAD_007,4.4
L360_1197,EMP114,2024,Peer,LEAD_007,3.5
L360_1198,EMP133,2022,Boss,LEAD_001,3.2
L360_1199,EMP133,2022,Direct Report,LEAD_001,3.3
L360_1200,EMP133,2022,Peer,LEAD_001,3.2
L360_1201,EMP133,2022,Boss,LEAD_002,3.4
L360_1202,EMP133,2022,Direct Report,LEAD_002,3.4
L360_1203,EMP133,2022,Peer,LEAD_002,4.5
L360_1204,EMP133,2022,Boss,LEAD_003,3.4
L360_1205,EMP133,2022,Direct Report,LEAD_003,4.5
L360_1206,EMP133,2022,Peer,LEAD_003,4.0
L360_1207,EMP133,2022,Boss,LEAD_004,3.9
L360_1208,EMP133,2022,Direct Report,LEAD_004,3.9
L360_1209,EMP133,2022,Peer,LEAD_004,3.6
L360_1210,EMP133,2022,Boss,LEAD_005,4.3
L360_1211,EMP133,2022,Direct Report,LEAD_005,3.8
L360_1212,EMP133,2022,Peer,LEAD_005,2.8
L360_1213,EMP133,2022,Boss,LEAD_006,3.8
L360_1214,EMP133,2022,Direct Report,LEAD_006,4.0
L360_1215,EMP133,2022,Peer,LEAD_006,3.5
L360_1216,EMP133,2022,Boss,LEAD_007,3.8
L360_1217,EMP133,2022,Direct Report,LEAD_007,3.1
L360_1218,EMP133,2022,Peer,LEAD_007,2.9
L360_1219,EMP133,2023,Boss,LEAD_001,2.9
L360_1220,EMP133,2023,Direct Report,LEAD_001,2.6
L360_1221,EMP133,2023,Peer,LEAD_001,3.9
L360_1222,EMP133,2023,Boss,LEAD_002,2.5
L360_1223,EMP133,2023,Direct Report,LEAD_002,3.1
L360_1224,EMP133,2023,Peer,LEAD_002,3.2
L360_1225,EMP133,2023,Boss,LEAD_003,3.6
L360_1226,EMP133,2023,Direct Report,LEAD_003,2.4
L360_1227,EMP133,2023,Peer,LEAD_003,3.8
L360_1228,EMP133,2023,Boss,LEAD_004,3.1
L360_1229,EMP133,2023,Direct Report,LEAD_004,4.2
L360_1230,EMP133,2023,Peer,LEAD_004,3.3
L360_1231,EMP133,2023,Boss,LEAD_005,3.7
L360_1232,EMP133,2023,Direct Report,LEAD_005,3.5
L360_1233,EMP133,2023,Peer,LEAD_005,3.7
L360_1234,EMP133,2023,Boss,LEAD_006,3.7
L360_1235,EMP133,2023,Direct Report,LEAD_006,3.2
L360_1236,EMP133,2023,Peer,LEAD_006,3.8
L360_1237,EMP133,2023,Boss,LEAD_007,3.9
L360_1238,EMP133,2023,Direct Report,LEAD_007,3.0
L360_1239,EMP133,2023,Peer,LEAD_007,3.8
L360_1240,EMP133,2024,Boss,LEAD_001,4.3
L360_1241,EMP133,2024,Direct Report,LEAD_001,3.9
L360_1242,EMP133,2024,Peer,LEAD_001,4.1
L360_1243,EMP133,2024,Boss,LEAD_002,3.8
L360_1244,EMP133,2024,Direct Report,LEAD_002,2.9
L360_1245,EMP133,2024,Peer,LEAD_002,3.2
L360_1246,EMP133,2024,Boss,LEAD_003,3.9
L360_1247,EMP133,2024,Direct Report,LEAD_003,4.1
L360_1248,EMP133,2024,Peer,LEAD_003,5.0
L360_1249,EMP133,2024,Boss,LEAD_004,4.2
L360_1250,EMP133,2024,Direct Report,LEAD_004,2.8
L360_1251,EMP133,2024,Peer,LEAD_004,3.2
L360_1252,EMP133,2024,Boss,LEAD_005,4.8
L360_1253,EMP133,2024,Direct Report,LEAD_005,3.4
L360_1254,EMP133,2024,Peer,LEAD_005,3.6
L360_1255,EMP133,2024,Boss,LEAD_006,3.2
L360_1256,EMP133,2024,Direct Report,LEAD_006,4.4
L360_1257,EMP133,2024,Peer,LEAD_006,3.9
L360_1258,EMP133,2024,Boss,LEAD_007,3.3
L360_1259,EMP133,2024,Direct Report,LEAD_007,2.9
L360_1260,EMP133,2024,Peer,LEAD_007,3.8
L360_1261,EMP154,2022,Boss,LEAD_001,3.7
L360_1262,EMP154,2022,Direct Report,LEAD_001,4.0
L360_1263,EMP154,2022,Peer,LEAD_001,3.9
L360_1264,EMP154,2022,Boss,LEAD_002,3.6
L360_1265,EMP154,2022,Direct Report,LEAD_002,3.2
L360_1266,EMP154,2022,Peer,LEAD_002,3.5
L360_1267,EMP154,2022,Boss,LEAD_003,3.4
L360_1268,EMP154,2022,Direct Report,LEAD_003,3.4
L360_1269,EMP154,2022,Peer,LEAD_003,3.6
L360_1270,EMP154,2022,Boss,LEAD_004,3.3
L360_1271,EMP154,2022,Direct Report,LEAD_004,3.9
L360_1272,EMP154,2022,Peer,LEAD_004,3.4
L360_1273,EMP154,2022,Boss,LEAD_005,3.3
L360_1274,EMP154,2022,Direct Report,LEAD_005,3.3
L360_1275,EMP154,2022,Peer,LEAD_005,3.7
L360_1276,EMP154,2022,Boss,LEAD_006,3.7
L360_1277,EMP154,2022,Direct Report,LEAD_006,3.8
L360_1278,EMP154,2022,Peer,LEAD_006,4.0
L360_1279,EMP154,2022,Boss,LEAD_007,4.4
L360_1280,EMP154,2022,Direct Report,LEAD_007,3.7
L360_1281,EMP154,2022,Peer,LEAD_007,3.1
L360_1282,EMP154,2023,Boss,LEAD_001,3.6
L360_1283,EMP154,2023,Direct Report,LEAD_001,2.9
L360_1284,EMP154,2023,Peer,LEAD_001,4.4
L360_1285,EMP154,2023,Boss,LEAD_002,4.7
L360_1286,EMP154,2023,Direct Report,LEAD_002,3.9
L360_1287,EMP154,2023,Peer,LEAD_002,4.0
L360_1288,EMP154,2023,Boss,LEAD_003,3.8
L360_1289,EMP154,2023,Direct Report,LEAD_003,3.7
L360_1290,EMP154,2023,Peer,LEAD_003,2.8
L360_1291,EMP154,2023,Boss,LEAD_004,3.7
L360_1292,EMP154,2023,Direct Report,LEAD_004,3.0
L360_1293,EMP154,2023,Peer,LEAD_004,3.7
L360_1294,EMP154,2023,Boss,LEAD_005,3.7
L360_1295,EMP154,2023,Direct Report,LEAD_005,4.7
L360_1296,EMP154,2023,Peer,LEAD_005,4.1
L360_1297,EMP154,2023,Boss,LEAD_006,3.8
L360_1298,EMP154,2023,Direct Report,LEAD_006,3.3
L360_1299,EMP154,2023,Peer,LEAD_006,4.4
L360_1300,EMP154,2023,Boss,LEAD_007,3.7
L360_1301,EMP154,2023,Direct Report,LEAD_007,3.7
L360_1302,EMP154,2023,Peer,LEAD_007,3.6
L360_1303,EMP154,2024,Boss,LEAD_001,3.5
L360_1304,EMP154,2024,Direct Report,LEAD_001,3.5
L360_1305,EMP154,2024,Peer,LEAD_001,2.6
L360_1306,EMP154,2024,Boss,LEAD_002,2.9
L360_1307,EMP154,2024,Direct Report,LEAD_002,3.7
L360_1308,EMP154,2024,Peer,LEAD_002,4.4
L360_1309,EMP154,2024,Boss,LEAD_003,3.9
L360_1310,EMP154,2024,Direct Report,LEAD_003,3.1
L360_1311,EMP154,2024,Peer,LEAD_003,2.9
L360_1312,EMP154,2024,Boss,LEAD_004,4.1
L360_1313,EMP154,2024,Direct Report,LEAD_004,3.2
L360_1314,EMP154,2024,Peer,LEAD_004,3.9
L360_1315,EMP154,2024,Boss,LEAD_005,3.9
L360_1316,EMP154,2024,Direct Report,LEAD_005,3.8
L360_1317,EMP154,2024,Peer,LEAD_005,3.6
L360_1318,EMP154,2024,Boss,LEAD_006,3.9
L360_1319,EMP154,2024,Direct Report,LEAD_006,3.4
L360_1320,EMP154,2024,Peer,LEAD_006,3.3
L360_1321,EMP154,2024,Boss,LEAD_007,3.2
L360_1322,EMP154,2024,Direct Report,LEAD_007,2.1
L360_1323,EMP154,2024,Peer,LEAD_007,3.5
L360_1324,EMP160,2022,Boss,LEAD_001,4.5
L360_1325,EMP160,2022,Direct Report,LEAD_001,3.9
L360_1326,EMP160,2022,Peer,LEAD_001,3.7
L360_1327,EMP160,2022,Boss,LEAD_002,3.3
L360_1328,EMP160,2022,Direct Report,LEAD_002,4.1
L360_1329,EMP160,2022,Peer,LEAD_002,3.5
L360_1330,EMP160,2022,Boss,LEAD_003,4.5
L360_1331,EMP160,2022,Direct Report,LEAD_003,2.9
L360_1332,EMP160,2022,Peer,LEAD_003,3.2
L360_1333,EMP160,2022,Boss,LEAD_004,3.3
L360_1334,EMP160,2022,Direct Report,LEAD_004,2.6
L360_1335,EMP160,2022,Peer,LEAD_004,3.1
L360_1336,EMP160,2022,Boss,LEAD_005,3.8
L360_1337,EMP160,2022,Direct Report,LEAD_005,3.1
L360_1338,EMP160,2022,Peer,LEAD_005,2.0
L360_1339,EMP160,2022,Boss,LEAD_006,4.2
L360_1340,EMP160,2022,Direct Report,LEAD_006,2.5
L360_1341,EMP160,2022,Peer,LEAD_006,3.9
L360_1342,EMP160,2022,Boss,LEAD_007,3.7
L360_1343,EMP160,2022,Direct Report,LEAD_007,4.8
L360_1344,EMP160,2022,Peer,LEAD_007,4.1
L360_1345,EMP160,2023,Boss,LEAD_001,3.4
L360_1346,EMP160,2023,Direct Report,LEAD_001,3.1
L360_1347,EMP160,2023,Peer,LEAD_001,4.4
L360_1348,EMP160,2023,Boss,LEAD_002,3.0
L360_1349,EMP160,2023,Direct Report,LEAD_002,3.6
L360_1350,EMP160,2023,Peer,LEAD_002,3.5
L360_1351,EMP160,2023,Boss,LEAD_003,3.5
L360_1352,EMP160,2023,Direct Report,LEAD_003,3.7
L360_1353,EMP160,2023,Peer,LEAD_003,3.7
L360_1354,EMP160,2023,Boss,LEAD_004,3.9
L360_1355,EMP160,2023,Direct Report,LEAD_004,3.6
L360_1356,EMP160,2023,Peer,LEAD_004,3.8
L360_1357,EMP160,2023,Boss,LEAD_005,3.7
L360_1358,EMP160,2023,Direct Report,LEAD_005,3.1
L360_1359,EMP160,2023,Peer,LEAD_005,3.6
L360_1360,EMP160,2023,Boss,LEAD_006,3.3
L360_1361,EMP160,2023,Direct Report,LEAD_006,3.0
L360_1362,EMP160,2023,Peer,LEAD_006,3.4
L360_1363,EMP160,2023,Boss,LEAD_007,3.6
L360_1364,EMP160,2023,Direct Report,LEAD_007,3.5
L360_1365,EMP160,2023,Peer,LEAD_007,4.1
L360_1366,EMP160,2024,Boss,LEAD_001,3.5
L360_1367,EMP160,2024,Direct Report,LEAD_001,3.6
L360_1368,EMP160,2024,Peer,LEAD_001,3.7
L360_1369,EMP160,2024,Boss,LEAD_002,3.4
L360_1370,EMP160,2024,Direct Report,LEAD_002,3.5
L360_1371,EMP160,2024,Peer,LEAD_002,4.1
L360_1372,EMP160,2024,Boss,LEAD_003,3.8
L360_1373,EMP160,2024,Direct Report,LEAD_003,3.6
L360_1374,EMP160,2024,Peer,LEAD_003,3.2
L360_1375,EMP160,2024,Boss,LEAD_004,4.7
L360_1376,EMP160,2024,Direct Report,LEAD_004,3.1
L360_1377,EMP160,2024,Peer,LEAD_004,2.8
L360_1378,EMP160,2024,Boss,LEAD_005,4.1
L360_1379,EMP160,2024,Direct Report,LEAD_005,3.4
L360_1380,EMP160,2024,Peer,LEAD_005,3.4
L360_1381,EMP160,2024,Boss,LEAD_006,3.4
L360_1382,EMP160,2024,Direct Report,LEAD_006,4.6
L360_1383,EMP160,2024,Peer,LEAD_006,3.8
L360_1384,EMP160,2024,Boss,LEAD_007,4.0
L360_1385,EMP160,2024,Direct Report,LEAD_007,3.6
L360_1386,EMP160,2024,Peer,LEAD_007,3.7
L360_1387,EMP185,2022,Boss,LEAD_001,4.4
L360_1388,EMP185,2022,Direct Report,LEAD_001,3.3
L360_1389,EMP185,2022,Peer,LEAD_001,2.9
L360_1390,EMP185,2022,Boss,LEAD_002,4.1
L360_1391,EMP185,2022,Direct Report,LEAD_002,3.8
L360_1392,EMP185,2022,Peer,LEAD_002,3.7
L360_1393,EMP185,2022,Boss,LEAD_003,3.9
L360_1394,EMP185,2022,Direct Report,LEAD_003,3.3
L360_1395,EMP185,2022,Peer,LEAD_003,3.6
L360_1396,EMP185,2022,Boss,LEAD_004,3.6
L360_1397,EMP185,2022,Direct Report,LEAD_004,3.1
L360_1398,EMP185,2022,Peer,LEAD_004,4.2
L360_1399,EMP185,2022,Boss,LEAD_005,3.0
L360_1400,EMP185,2022,Direct Report,LEAD_005,4.9
L360_1401,EMP185,2022,Peer,LEAD_005,4.0
L360_1402,EMP185,2022,Boss,LEAD_006,2.8
L360_1403,EMP185,2022,Direct Report,LEAD_006,3.4
L360_1404,EMP185,2022,Peer,LEAD_006,3.5
L360_1405,EMP185,2022,Boss,LEAD_007,3.9
L360_1406,EMP185,2022,Direct Report,LEAD_007,2.9
L360_1407,EMP185,2022,Peer,LEAD_007,3.6
L360_1408,EMP185,2023,Boss,LEAD_001,3.6
L360_1409,EMP185,2023,Direct Report,LEAD_001,3.1
L360_1410,EMP185,2023,Peer,LEAD_001,3.2
L360_1411,EMP185,2023,Boss,LEAD_002,4.2
L360_1412,EMP185,2023,Direct Report,LEAD_002,2.5
L360_1413,EMP185,2023,Peer,LEAD_002,3.8
L360_1414,EMP185,2023,Boss,LEAD_003,4.1
L360_1415,EMP185,2023,Direct Report,LEAD_003,3.4
L360_1416,EMP185,2023,Peer,LEAD_003,3.6
L360_1417,EMP185,2023,Boss,LEAD_004,4.3
L360_1418,EMP185,2023,Direct Report,LEAD_004,3.1
L360_1419,EMP185,2023,Peer,LEAD_004,3.3
L360_1420,EMP185,2023,Boss,LEAD_005,3.5
L360_1421,EMP185,2023,Direct Report,LEAD_005,4.2
L360_1422,EMP185,2023,Peer,LEAD_005,4.2
L360_1423,EMP185,2023,Boss,LEAD_006,3.0
L360_1424,EMP185,2023,Direct Report,LEAD_006,4.1
L360_1425,EMP185,2023,Peer,LEAD_006,4.0
L360_1426,EMP185,2023,Boss,LEAD_007,4.5
L360_1427,EMP185,2023,Direct Report,LEAD_007,3.7
L360_1428,EMP185,2023,Peer,LEAD_007,3.6
L360_1429,EMP185,2024,Boss,LEAD_001,4.3
L360_1430,EMP185,2024,Direct Report,LEAD_001,3.9
L360_1431,EMP185,2024,Peer,LEAD_001,4.7
